1.494389644066477889e-02,1.978636980555545100e-01,-7.992010998510450104e-02,-2.885635146382063698e-03,6.498045575279495778e-02,-3.335632134897165146e-02,6.383984878300828780e-02,-1.049269343628199402e-02,-1.598136116248908001e-01,1.334745643814582716e-01,-2.647496122919520967e-03,2.564557336762761722e-02,-8.730055151918031386e-02,2.013433305701114173e-01,1.680588020481550982e-01,1.677856582002641983e-01,-9.719934639652634545e-02,6.363419490652187649e-02,-1.611622571399619619e-01,5.063600996339248650e-02,3.543683389296811009e-02,-2.661215272042822405e-02,-4.324774601093557547e-02,-4.238218100494044215e-08,-1.034065989935249730e-01,5.840247010293747598e-02,-1.953092190960109553e-01,1.808023404025255465e-01,2.372909765592885745e-02,1.136881230529056680e-01,-7.901260885263092226e-03,-1.335145366374087539e-01,-1.698151442904715508e-02,1.084942503992620544e-01,-3.919098113091695756e-02,1.023525518027987441e-01,1.521734847928576939e-01,7.631804413150521105e-02,-1.393671887607143556e-01,-4.446766608762843520e-02,-3.017156504168853765e-05,-1.535346903516907613e-01,1.214864653449679310e-01,1.785520303357940597e-01,-9.054677322646749460e-02,-2.037967800596597878e-01,-8.090456901850803795e-02,-1.430875797489801482e-01,-4.454223188968007041e-08,9.490286821662484440e-02
-2.154019495955953895e-03,-1.143596419107777012e-01,-1.073087490012850503e-01,3.956619951902346421e-04,-6.598733621383003935e-03,4.188433253344393294e-03,-4.028139385718641080e-02,-1.448837435932035173e-03,-7.011759268333704609e-02,-5.738208735683941047e-02,-2.382666609183222567e-02,2.034293602429478320e-01,7.854347927801182128e-02,-1.726726014189267425e-02,-8.856719418871449034e-02,2.780444167429198532e-01,1.362613544959695999e-01,1.967593451182066827e-02,1.548636627835411061e-01,-1.236709431911494350e-01,2.138117861282554533e-03,3.040037335607490465e-06,1.559432157506795147e-01,-3.734326819038139705e-02,1.271697076200988541e-01,-3.426059500844750444e-02,2.608827945022004768e-01,-8.241814031912229888e-02,-6.397841202566863228e-02,-8.962710230241480169e-02,4.129767460173079663e-02,1.208181222625814288e-01,-2.589614298271677995e-01,1.014501075019844378e-01,-1.715466664688502507e-01,1.338969878344045683e-01,-2.720610930787964454e-01,1.793613825507638926e-01,-2.140535826780803549e-02,2.676283645955458979e-01,-1.468747933505096530e-04,-1.471949075446480071e-01,2.740320759446725485e-01,5.461543710470798119e-02,-4.271728081028227514e-02,8.225395316470818230e-02,2.510935219857414191e-01,1.104349612367447053e-01,1.454290339936158008e-03,-2.974444528807891706e-03
2.984428228240069494e-08,-2.333189817254200868e-02,-3.468602188664723224e-02,3.122906491980006680e-02,1.065928862986651598e-03,-3.113670629284083155e-02,-1.202061802786956110e-02,3.129243996186600874e-02,-1.684214324924920500e-02,1.177021146698289077e-02,-4.890498426726964595e-04,-2.511465386890927062e-05,2.093533314181705757e-08,1.630090850475900480e-02,-3.135562680372268990e-04,2.932944612760965495e-03,-1.699051977489076065e-07,2.070668459197158237e-02,-2.997148215468792496e-05,2.765888721173124511e-05,4.575776701507365367e-03,-1.104692199883137386e-03,-2.125512976069994162e-02,3.439231637870866082e-02,3.132117929270502796e-04,1.831648563141934083e-02,1.778060756940140485e-02,-4.261917887012712028e-04,6.837522440924950588e-03,1.656097391949946224e-04,1.187639539423690060e-03,-1.771857649433573184e-02,-1.261481491243636108e-03,1.745869933637760572e-03,-2.703992596149510513e-02,8.017904125703774823e-03,4.403670338816454560e-02,2.445324461549518505e-02,-1.313097283129685239e-05,2.387998473015410725e-02,4.168852564216048718e-08,-1.769288925541642396e-02,1.380691493665721012e-03,6.845665001206543455e-03,8.960489484760060519e-03,8.698847334029124675e-03,-1.161049326149029594e-02,3.030079044477426015e-02,1.597049073313916781e-02,-1.287712457622369570e-02
1.027010836503305493e-06,-4.171798487169496583e-02,-1.309697653804769764e-05,5.203575467273329402e-05,2.184417158148444123e-03,-1.545546804776019769e-03,2.571498836239315827e-03,8.949227463206444853e-08,-2.691550124962483956e-02,1.233517414680072681e-07,-7.456101838491047129e-03,3.572731392000633166e-02,-1.154173245070031460e-02,-1.494616401248105526e-07,1.344440978839645273e-07,-2.929771208936527219e-02,-9.403763080484808801e-03,-2.442273149625088027e-02,-3.536993978985090254e-04,3.887399476166736312e-02,3.325656906471372924e-06,-2.805799650675609713e-02,-1.137050257584403369e-03,7.182064870723324328e-04,5.673663471400969705e-04,2.797920550644629120e-02,-4.564494299072049954e-02,1.281330991146942440e-02,-5.303514648284399896e-07,-4.486821058320011359e-03,1.249060596266252446e-02,-1.281809140075845788e-02,2.380468242383221300e-02,2.749238095634239099e-02,5.563173567166582179e-03,-2.202504585608799220e-02,6.689981569312031338e-04,1.456767389197776569e-02,1.605235474096876683e-02,9.929027475760988594e-05,9.292853737674720144e-04,2.715931485156054120e-02,-9.659262407775327450e-03,6.014713711317960987e-07,-4.569056114351832633e-04,-2.017096556044034594e-02,-4.957378140995456761e-03,-1.697441079497908137e-02,-9.964660729956345553e-03,-8.325253728888140289e-03
-1.730137495567885680e-02,-2.424349455913695633e-02,1.239629352068854912e-01,-2.826465120767638131e-02,-1.770245688201610157e-01,2.317912496502425312e-01,9.906732113661370631e-02,-4.362926145050582266e-03,1.627814046402960291e-01,1.236742552805601275e-01,-2.981720245074865553e-03,7.164959673680905416e-02,1.144473207260609526e-01,-1.988123633541204749e-01,1.029894650998480904e-01,1.323384026235294719e-01,1.717242680690692080e-01,5.664991339958513574e-08,2.305893339762264127e-01,1.410677400092721911e-01,-3.390978370743904114e-03,-8.420354260564235307e-07,-5.708322586488324968e-02,1.155715684297835798e-02,-1.076874357277622235e-01,2.274530521334354738e-01,1.039329105705244088e-01,-2.664208277277325121e-01,-3.451035367447483071e-02,-1.656179474272208019e-01,-1.874395725167355212e-02,1.427042738067119676e-01,-1.259442137679645524e-01,1.173170818164601947e-01,4.916182504001882780e-02,-8.630372480825611314e-02,1.502610291249243529e-02,1.319585381901429433e-01,-6.290113989290230245e-02,1.725580647413270940e-01,-3.889533059141481026e-07,-1.581493233701076195e-01,-5.900709176922089468e-03,-9.447812104058248006e-02,-7.232584613406140006e-02,1.097000193872463454e-02,2.229306551936334202e-01,1.124841491394643067e-01,-7.648504885822017389e-05,6.177276774870624904e-02
-4.024635120910008045e-06,4.891883698144713910e-02,-3.235740986261226304e-02,1.572295903552680982e-07,1.713013710143431179e-01,-1.315248895640506177e-01,-4.468254389285553074e-02,-1.972515336743404092e-04,1.514792406207545947e-02,3.126635068605398277e-02,9.198930018190566368e-03,-1.111500779871811562e-01,-6.262391750862804363e-02,-2.483295157129360442e-01,-2.495973420120155273e-02,1.607040162189123933e-01,-5.806177612730478721e-02,-1.155896978068889774e-01,-4.133505782657629496e-02,-3.524467978207886792e-02,-3.144666805784814695e-02,-2.455921570902654463e-02,2.189052004757094383e-01,1.219072430053268728e-02,1.643709912360138414e-01,1.993291942986479548e-01,1.998649227400141615e-01,-1.389100202606551905e-02,2.280565864484855043e-01,-1.246274537107786018e-01,8.369983853168836904e-04,-1.740835604780641144e-01,-2.267095086765556489e-01,-2.131328886941787418e-02,2.664030506810898674e-02,1.396751074972045481e-01,-7.363339525809164954e-02,-1.068411462990686706e-01,-5.072450469954491864e-02,7.812018442631570025e-02,1.034731888249588354e-03,-5.054559560249238803e-02,-1.130669475360373821e-01,-9.724618629225439959e-02,1.507064705969678176e-01,2.121780321860255447e-01,2.028309260560302862e-01,-1.190399942631165803e-01,-1.037625366351365395e-03,-7.984790105297512319e-02
-4.178971699810472840e-02,3.289887357731782064e-02,-3.425238165057069989e-02,-3.586507093598030604e-02,-4.656044863303322300e-04,8.666292982380547488e-03,-9.442841684441898031e-02,3.598652700283720002e-02,3.187173985823235266e-08,1.333456054104637245e-01,-3.774487408555564361e-02,-1.832685920423090808e-01,-1.567217177377691617e-01,3.269317830976098405e-02,-1.180658270976205626e-01,6.598693164785845999e-02,1.911016420949030459e-01,1.310425384055763712e-02,-7.795128306775260529e-02,6.437620539061399486e-03,3.221299285205145996e-02,-1.152153434745463792e-02,9.043702317991722528e-02,2.419172071711218203e-02,1.235259844238531385e-01,-1.314233714955873600e-01,-1.725139395292610289e-01,3.079906950750402192e-05,1.560659894643293688e-01,-6.619865889791345936e-02,-3.474663810418745363e-02,-5.624661695502241460e-02,9.350528996703465212e-02,4.710051808843816452e-05,-4.762291927410951080e-03,-1.075788882363290649e-01,4.897206274459314779e-02,-4.633780934953540820e-02,-7.821834227570792497e-02,1.596264073724051047e-01,1.928685549116313305e-02,7.746339501836262131e-02,8.122886073688848074e-02,3.603677899303985716e-02,3.785218997648195915e-02,-1.303205297459742174e-01,4.029236876057489414e-04,-1.515124735724943938e-01,-3.863256965788503666e-02,-1.291047899404110190e-04
1.435375341882750080e-02,1.384117301987115300e-01,1.712017513425613535e-01,3.868800314160492689e-03,3.313824076983160993e-04,-1.602549960392807560e-01,-5.227701645904638678e-02,-3.827733960516947753e-02,-1.768595865073039220e-03,-1.408716049956139638e-01,-1.370384103877340205e-04,-1.592756881578704098e-01,1.579241160072120597e-03,-5.451378307090520153e-02,-1.751624086727469054e-01,-1.340610410960436372e-01,-6.478455336044566457e-03,1.119579523605267365e-07,3.326777579212882724e-02,-4.340552821303571285e-02,-2.272254692416905697e-02,2.785022998639880660e-08,7.081101884161788984e-02,1.305538318349784978e-04,1.157682994353656020e-04,1.327690998785791276e-01,8.358360956805562306e-03,2.064962437846104212e-02,-1.825253653042147595e-01,-2.441744076307851563e-02,-1.959813543604496135e-04,1.400502083103680184e-01,1.845340275967599086e-01,-3.117074924292232221e-03,1.055384436289351358e-01,1.735084169183558414e-02,-5.953186186308185440e-02,1.407664249259239948e-02,1.650017358608130147e-01,-1.021744986722773578e-02,7.309337491420371646e-06,-2.049423384559111994e-01,1.284976536622890464e-01,-1.047120537885517198e-02,4.058162401853850076e-02,2.046840443571891210e-01,-7.402571585281438049e-03,9.691057483780550486e-02,1.315916669335774440e-02,1.337286562439813286e-03
-9.054508711836835311e-03,-6.063943020849567322e-02,-1.591166340732119433e-01,-1.295885081460271260e-02,1.298908242565510185e-01,-1.231820569795193804e-01,1.426913814056504082e-01,-2.043662156707671748e-02,9.096336998251722261e-02,1.405564352384164606e-01,-1.496478649637493464e-04,5.564380668497049404e-02,1.368145518981096487e-01,1.959388974618537782e-01,1.408724508675148479e-01,8.744584817731533566e-02,-4.436889587872856755e-02,8.040832833908513610e-02,9.907965343622220089e-02,1.284160100563668189e-03,-9.224806759578138560e-03,-4.508952136084546508e-03,-2.045007128704576238e-01,2.642307036811308504e-02,-1.465450950024151378e-01,-9.538350894167875460e-02,-3.582753153269737506e-02,5.046224812880543975e-02,-1.018688412362487583e-01,-1.033421098924320047e-01,-4.890516415188256305e-03,-1.172854221945775557e-02,9.907266868867228848e-02,-1.567236129341264828e-01,-4.761033133925583749e-02,1.827451562688187092e-01,1.433694396335577492e-01,-3.457857907840014566e-02,6.900742656813903253e-02,-2.172829423946303629e-01,5.707990463205159801e-04,-2.088515511616547901e-02,1.103170495557450476e-01,-8.862115896431824180e-02,-1.649786192829034437e-01,1.691541497555407447e-01,-6.442249034300258359e-02,-1.887034161460609538e-01,-8.809280158570683555e-03,-6.199070782176045735e-02
2.159712019192349362e-04,1.637163604219938895e-01,1.506068184731446657e-01,1.675512570613567689e-02,1.212653870258267597e-01,2.435362411008271805e-02,9.384522031622075100e-02,4.503173681420996610e-02,-5.037793518671861842e-02,-8.293556978417933323e-02,-1.659019154510081584e-02,1.631177143542195951e-01,1.754012761422055477e-01,2.143521490343593405e-01,1.506151968363260950e-02,-1.537212188256750767e-01,1.259756119363051596e-01,1.133361631456509047e-02,-1.302080747776361846e-01,-1.223501235263284026e-01,-2.615085298378171802e-02,1.246406774674504482e-02,-2.442815307674471234e-02,-4.050211436394843267e-02,-5.535014776778703766e-02,-1.644970036817154091e-01,4.061011855367169243e-02,1.692673248976054104e-02,1.255289373040398559e-01,-2.041531773954124163e-01,-7.523450723694198854e-04,-1.302731019789724054e-01,-3.060666181736520879e-03,-1.203362117983775154e-01,-1.788897821595961390e-01,1.218400516574990738e-01,1.000586095332490072e-01,1.588761758510227190e-02,-1.014699101274919024e-01,1.347433362439875715e-01,1.559692492682298714e-03,7.893717069212814741e-02,-1.838394420570276522e-01,9.236076422209962833e-02,1.803455448329574495e-01,3.722739833780508434e-02,-1.256307721131784128e-01,-1.712429417842996349e-01,-1.484696755758395381e-02,9.652972591056900586e-02
-3.386992660496692537e-02,-2.382428214765994895e-02,-1.224933877649679315e-01,6.029040893613782197e-03,6.297476811148948472e-02,2.006058828417803808e-01,-5.207722315333507962e-02,-1.309355312946509226e-02,1.503577325769860640e-01,4.622742018534742314e-02,2.526052784336818467e-10,-1.880189592849221547e-01,-9.902694406781742398e-02,1.269369147403160702e-01,-1.384016286771810322e-01,-8.191604694293963540e-02,1.201799001950211582e-01,-1.041287692128186754e-01,-4.723419810012222109e-02,-1.509706005812508633e-01,-1.170146421245169162e-02,-1.407967626127270763e-02,3.733200753120283211e-02,-9.036929027163301200e-05,1.018460690833328797e-01,4.556665716409891848e-02,2.017548622657893420e-01,6.265274631691852836e-02,6.439396685100964857e-02,-2.775995528611309091e-02,-2.207190991909774302e-02,1.243241824287570213e-01,1.542660867488028498e-01,-1.828100410981568502e-01,-1.924889019598516327e-01,2.100147380641161771e-02,-1.193258414297441831e-03,1.216872959758566047e-01,1.606546267522010740e-01,1.892904103448762865e-01,-2.801661950741622686e-04,4.181634407347677856e-02,-1.804069294512620214e-01,-1.799424210348413711e-01,4.513676967305368243e-02,1.986215733426814345e-01,1.429265066846888144e-01,-1.875542592334998593e-01,-1.074838378016091875e-02,1.827836322630140287e-01
1.031056063072504671e-02,1.801624404028358967e-02,1.885073688074346415e-02,1.211660176809687154e-03,4.613588522757468974e-02,-1.195168497893848665e-08,-2.911794596295431536e-03,9.249738252369131206e-03,-7.065947311110394764e-03,-2.978757345169474186e-02,-1.947634469442126158e-05,-1.745081490730419210e-02,-1.141176637249148021e-03,-1.523839711510765853e-02,-1.841305285158695657e-07,-1.007820693644377770e-02,-2.650977886162833325e-04,-4.178831265778486931e-02,-1.162214767643219258e-02,7.845043350657098305e-03,2.743274516693775408e-06,-1.330174939740375300e-03,-2.703675205107330254e-02,1.163115251500905761e-03,-5.704832700610850543e-03,3.833008585596776635e-04,-1.015010839186910631e-02,5.615383466344077770e-03,-8.222153134081707816e-04,-3.520022690496344558e-02,9.699197942020430091e-03,-3.075256266505256922e-02,1.545177585577732146e-02,-5.328103861349451666e-03,2.727251899622020088e-03,-4.622158276303496051e-03,-2.016871455121724971e-04,-4.059511811614890248e-02,5.211431596125499236e-05,2.190557649137795521e-02,1.031378057116907283e-07,-2.901629327963508448e-02,-8.123335563255516963e-05,-1.677360281893040858e-06,2.760469678773865010e-03,1.261343097992915704e-02,-1.697466300622938513e-06,-1.615948939680171559e-02,2.396757938413375186e-02,-2.915746452902855113e-02
