1.634733081921956876e-01
-4.051337884598631839e-02
-1.174994155185983963e-01
7.057934116429376292e-02
1.093679939739304469e-01
-6.247262855068919096e-02
-8.506050891534233660e-02
1.461155587037277215e-01
-6.087820776253138194e-02
-8.335323343123977879e-02
1.230998963587689454e-01
-1.164758525065931992e-02
7.168153198330938503e-02
3.109099904818153279e-03
6.838009780150046402e-02
2.748606520166011619e-02
3.094648910900756056e-02
-1.633828619203391286e-01
8.721081499957838989e-02
3.402909285994090705e-02
-1.405132036285246522e-01
-3.962821732331120450e-02
1.509388948296356003e-01
-8.156648198870604383e-02
-1.108459284974435965e-01
-1.981572017024704480e-01
-4.589005803136528804e-03
-1.280604702346161694e-01
-1.156575930674747510e-01
6.639130378192388549e-02
-1.987716278119068536e-01
5.092969071870338815e-03
2.912877748186965335e-02
1.386255476423972899e-01
8.229335596293073374e-02
7.072789822901161261e-02
-1.618587513532609712e-01
-1.617459222169995436e-01
1.558920675742543061e-01
-1.597519796985046869e-01
-1.348499256982537697e-01
1.853725471580122686e-01
3.034431022490375468e-02
4.052615505611328710e-03
1.443551663331142099e-01
7.521927490326642436e-03
-1.916887174762726964e-01
-1.758749659390258790e-01
-1.242117737436824049e-01
1.112583171654584757e-01
