-1.288280934192474574e-02,-9.278267193018500470e-04,-7.903673365797483918e-02,-2.802887378200479614e-03,-7.653380376872225476e-04,-7.196618894632064722e-02,-3.564385592877124254e-02,-2.538666223930567418e-05,-3.691361872190206439e-06,-3.333694317773446447e-04,-1.781197920781921185e-02,2.098678305407741806e-02,-3.806540894528436967e-04,9.930955243205460102e-04,-7.837682976223293851e-02,1.889679485846425949e-02,-2.967572451295007879e-02,3.114095010724985541e-02,-5.854287566108653390e-02,-5.334826537017727660e-02,4.181461358616094665e-02,3.589864107030781015e-02,-5.748335207127832524e-05,3.700829695350332099e-03,9.759394063104752772e-04,-2.440245224829836780e-03,-4.051921388665270796e-02,-7.327063449799008088e-02,-6.733059334408186825e-02,8.627349939769440867e-02,-1.247541247964040808e-03,-7.157504783386310979e-05,4.727451197464918597e-02,3.354424924023930235e-03,6.473160230160034578e-05,-5.129774565100923833e-02,5.738538833956490539e-05,4.212253772285819847e-02,-2.431260589886544751e-03,1.945203402162629862e-04,2.562837056989301400e-03,3.098621225004267316e-02,-1.138025865361693843e-04,7.065657407675721147e-02,-1.191541620610417178e-03,-1.562465960605536643e-02,7.794241878258165168e-02,-8.038273317106584340e-03,-9.881944444614022718e-05,-9.140040853881058192e-04,-1.428662180347827632e-02,2.581795952355128709e-02,-4.813828936639012041e-02,-5.532031307617774757e-02,-6.582161398679154361e-03,-7.106239836059986825e-02,3.007859772094878884e-02,-7.655661667157810137e-04,1.982909406895064577e-02,5.379570502687514716e-02,-6.783165164998024299e-02,-1.180801803975304508e-06,-1.292079498514748202e-02,-1.168259512255421710e-06,-4.699856639746220754e-02,-4.300448087701860649e-03,3.284684574900609033e-05,-3.586194043376373687e-03,8.535978831200748129e-02,1.190046262888374076e-02,-3.544985642959836043e-03,-7.300900545329681857e-02,-8.295733625712757445e-04,4.447870484180446748e-04,-2.122118531219035695e-02,-6.206637018688070280e-04,5.624844137405439481e-02,-5.480688588420543766e-02,-7.145792751325696739e-03,2.701632946766941573e-02,7.408270435149422184e-02,-2.111948670478029644e-03,1.348789275030093382e-02,-1.291643901828786085e-02,-5.028808091120697855e-03,1.181538303115991497e-03,-1.320347164424249750e-02,6.191278833985745106e-02,3.253969296423832693e-05,4.243658176961975781e-02,-1.066116455984156665e-03,2.514530404054556717e-02,4.240776118841811512e-07,-5.292109723080881331e-03,-1.251818037396591581e-02,-3.844283613248494769e-02,5.292920748824818389e-02,4.758873060890117870e-03,-1.605999741062598407e-02,1.123358798651110345e-02
-1.346655900983724334e-02,-1.252776589956618430e-03,5.038090285477469371e-02,8.456917401088394695e-03,1.329500977480252508e-03,9.569537723738110596e-03,-5.432854093402565004e-02,1.600371202684060896e-03,6.334404736296235646e-05,6.666130894411433083e-02,-5.388117545536517256e-02,-5.882442059013087698e-02,1.644242124601884769e-03,7.206476348568476888e-05,-7.269537820636935710e-02,3.131092759796784419e-02,1.615379497836798642e-02,8.722624536255116356e-02,2.489882972547124984e-02,-6.700632141953197229e-02,-6.529544624251046314e-02,2.516961733651204569e-02,-2.254323129544344353e-03,-6.348689993879186311e-02,8.234474901297821840e-04,-1.070783063019839151e-02,-7.466476228037316996e-03,4.404088918142697734e-02,-7.841287756481662985e-02,-8.121111583239329747e-05,1.162031446996229318e-06,1.986469436932034646e-03,-1.164936745730808625e-02,-7.131931881320845157e-02,4.073253825655237959e-04,-6.552403640542812935e-02,4.431538546647342250e-04,-2.310550827115967834e-02,8.547092824444509030e-04,1.851144876494178386e-04,-3.626177904823884175e-07,-5.887845343371025247e-02,-1.751403321604340065e-03,-2.687877058186767879e-02,-1.985523411382106654e-03,-6.183076016906249861e-02,-1.445358506032208383e-02,5.419774575703172753e-02,-3.000142429420514953e-07,-2.536403339339536080e-03,-1.322236531593151167e-02,6.845306673443990464e-02,3.945291269953921272e-03,-6.867521124739756067e-02,-4.178262084590737141e-02,2.953933210977904150e-02,-2.273433534881327128e-02,7.570211278685829448e-07,8.319527914119090317e-02,7.818091200466578683e-02,-5.159787985546418487e-02,6.114084262234229142e-08,-1.400272404468745971e-02,5.806909370037817734e-04,-3.609834884909548375e-02,-8.245432024074404731e-02,-1.607825259730208487e-03,-3.586070020836258729e-03,3.244046662243785240e-02,8.190844564920217452e-03,1.077116960131837241e-02,4.755208522168503926e-02,6.276886118806147547e-07,-7.915786134721880841e-06,7.328480878437414235e-04,1.797099594692598578e-04,1.865536892729491650e-02,-7.060140418012054997e-02,-9.279609524732451362e-03,-2.498747035915776377e-02,3.395692109009908199e-02,-6.290867888484684423e-02,4.543756204035392932e-02,-7.649309102807450023e-03,-5.911544209593879058e-03,4.298948641270900883e-04,-1.499523935138411326e-02,1.437174704772239096e-02,-2.808253090531090031e-07,8.644397071768974983e-02,-1.551986819001545338e-04,-4.061952933524398679e-02,1.508376823721038285e-04,-4.643534302615320332e-03,-1.031920461953530696e-02,5.754625564304257507e-02,-7.701637973521337222e-02,-4.479799546958703610e-02,-8.797276835521858004e-03,5.971789929974344324e-02
-4.900054430840059851e-03,-1.220348734407201508e-03,5.471503559185186827e-02,4.777544502114840219e-02,-5.159016088921296547e-06,-2.235916212190861702e-02,-2.205024838577426122e-03,-4.268639963860031202e-07,1.555964804373485095e-03,5.517816989165878760e-02,-2.136535751057419899e-02,6.147596349975756325e-02,-5.606947507175647546e-04,-9.493632873225035145e-04,-6.263665078044847179e-02,-5.175724167461258005e-03,-8.857180024783166405e-02,8.887109890021119285e-02,4.178640831096196162e-02,-7.821874221022116769e-02,-5.279649432148676019e-02,4.775027864227942426e-02,-9.048995573875887998e-04,1.694341566235221114e-02,-2.598922615047637505e-05,-1.149184868390508706e-04,-5.988713537575181961e-03,4.941853144378445528e-02,2.738969335234630459e-02,9.410168088742337789e-02,4.226805401622608314e-07,-9.844511045752020245e-05,2.235409507407320681e-02,-3.605792208502437562e-02,1.000678561519876086e-07,-1.177295630298283088e-02,-2.481436537349394206e-03,6.929816940681716650e-03,1.128163998870847552e-07,4.446112491707493843e-04,-5.513608553852630345e-05,5.187083206801557100e-02,4.885621976066966171e-07,-1.437107578983313344e-02,3.430460095897278918e-04,2.832717285725173777e-03,-5.032448466653557245e-02,1.202190998490098792e-02,4.825188483846945179e-05,1.455775615927345449e-03,-1.464449065799011858e-02,6.949797306937444130e-02,-2.403745946431785907e-02,4.792619736420321991e-02,9.855843590758034053e-03,4.192839819667324580e-02,3.082698037206906688e-02,1.085950350375820848e-05,-2.793632234193775543e-02,4.042542982390705947e-02,2.571531993220016812e-02,8.084872622101573272e-04,-1.143996959875438757e-02,7.399448914521910387e-05,1.617884722555956722e-02,-2.971556469449535692e-02,3.937159143574540303e-05,-3.508380890091750050e-03,1.199981403374455677e-02,-1.554604310810294224e-02,2.589220774827578203e-02,-4.618667960876058493e-02,8.594753393223076381e-06,-2.558340938792369873e-08,6.270627837871500798e-02,4.680632245978169419e-05,-4.985690161388680458e-02,-4.818145166826096060e-02,-3.020254332593164375e-03,3.748403439348407112e-02,7.993057136413347918e-02,3.766456295348144523e-02,5.783021581326922012e-02,4.921131336837845406e-03,-5.085283957217871277e-03,7.792348550466986603e-04,-1.316774712806383779e-02,3.814386690284010673e-02,1.591792684196351221e-07,6.244289960009832829e-02,-2.117712167103067023e-07,8.688941424999714613e-03,-1.352742411222234512e-08,-5.155842105304083919e-03,-1.255241223312052526e-02,-5.942566258056725115e-02,-2.383960349131288362e-02,-6.739854714909292166e-02,-2.306319354576658216e-03,-5.240738006634589746e-02
-9.593041974655771090e-03,8.219205567025117984e-05,2.152244323410605967e-02,3.601722846628373914e-02,-6.528761506648081457e-04,-2.492828079679098793e-02,-2.051817000715338429e-02,-2.852224231721846455e-04,1.949596059431419435e-06,-3.343525229973660917e-02,5.482346329845648458e-02,5.366339076754151477e-02,-1.724794662408126811e-04,-1.107034928244475438e-03,-5.421022788917597562e-02,-6.063429360317423855e-03,1.553566915106511376e-02,-1.999015379615400045e-02,-4.281562277655935611e-02,4.462423643289049890e-02,-1.690921892162612974e-02,4.700231188427095308e-02,-2.508531905346137402e-04,-8.523673527575224840e-02,-1.728654705520662079e-07,-1.075198860876219221e-02,-3.382832593654085812e-02,1.186944986126269898e-02,-1.547949015104297353e-02,5.603131094453554090e-02,-7.839500403792151089e-04,7.189216365930080815e-06,-6.092770346092491601e-02,-1.711174171021385840e-03,3.306859557072377911e-04,-9.487867505480244990e-02,-4.441277266203903334e-05,4.776077604933310489e-02,6.963372506099408917e-04,-4.133998034216631219e-07,8.826481851171618168e-04,6.005848529327177665e-02,5.631377929706301438e-04,8.236711857957668137e-02,-1.242924851751006166e-03,9.219584491574010082e-03,4.409720323926274999e-02,3.895528307895584214e-02,4.018862495596074160e-04,-2.148034548589165468e-03,-1.022426287187371170e-02,3.362593057276765801e-02,-4.111491216425101208e-02,-5.574861398121783163e-02,1.382693380837940120e-02,-2.851991415495459467e-02,6.260207317523795723e-02,3.933529987666644309e-07,4.516021830805216214e-02,9.811317388303814058e-02,-3.937112169333198408e-02,-7.970980067571870314e-04,-6.038190419077748769e-03,-4.288893097521813036e-07,2.752976965280081595e-02,1.704356487968265721e-02,2.658507827085947531e-03,-3.543986192721459288e-03,3.228321166641586609e-02,-5.521748160850403070e-02,2.991082799005479256e-02,-8.783055114013799125e-02,-6.571962486622206709e-04,1.806173963946483562e-04,-7.521464419356228837e-02,-1.315109441409952090e-05,4.677021899395461535e-02,-7.888080799432102552e-03,-1.983644406008904133e-03,-5.149933136432831293e-02,1.507335066312292214e-02,-8.458611256127337649e-03,7.540012514499225271e-02,8.847288797869680074e-03,-7.076454505966726233e-03,-1.582439876041663574e-04,-1.215179257760020358e-02,-1.229115095418131971e-02,-1.795428774621018759e-03,2.849815203080897225e-02,-3.435722450398705522e-04,1.106043789573514860e-02,-8.150721092885053476e-05,-6.486775525983536420e-03,-1.241500870231835793e-02,5.357443342847315743e-02,-2.338789859979241437e-02,3.048955963712779438e-02,-8.903532904511375981e-03,9.454053213059869900e-05
-4.481332810523032568e-03,-5.233341516844560934e-04,-7.433067902994112963e-02,5.508326576352105819e-02,3.884172018274220610e-07,4.749825688430175941e-02,-3.197400219068194382e-02,-1.452773011467674335e-04,-1.454796768614356360e-03,-1.643492979596819850e-02,-6.313336133801958350e-02,1.349956722111754319e-02,4.199806712636143286e-04,7.203751920293765718e-05,2.950675609032793467e-02,-2.901441076010742581e-02,3.390549394638481956e-02,1.117688252502599920e-02,4.133254454410176942e-02,1.174410079933247038e-02,-5.598967420572836806e-02,2.894539661616127996e-02,-2.430457960321665521e-03,-8.843389653901388703e-02,4.283485438925732001e-07,-1.872701579142333622e-02,-4.620711652899657518e-02,3.130831024588104361e-02,-3.541647698779726294e-02,6.756944122461747138e-02,4.338610095924002875e-07,-1.020587842258349645e-04,-2.235579993958617534e-02,-7.421288720640526262e-03,4.210800618385729453e-04,-3.782748402323832942e-02,1.283230267911601328e-03,-7.431288796208790348e-02,2.807218334565356643e-04,-9.560427766239029288e-04,7.492739133981065571e-06,-7.709738922236543390e-02,-4.145335995092787971e-07,-4.372386992231620112e-02,1.918768943246640683e-03,4.798534540668137477e-02,5.741102373891097954e-02,8.238532234102954876e-02,-7.753844708921216839e-04,-6.774348141549412514e-04,-1.158307841407370427e-02,1.748066077329609933e-02,5.328747575078267990e-02,5.249454364581851440e-02,2.536944469423378298e-02,2.777761116021324611e-02,7.812128501638879174e-02,-2.945664826787521376e-06,-3.238356757590363927e-02,-2.303355370861476584e-02,-6.460840064978567998e-02,4.753325205170189950e-04,-2.182893078948584809e-02,-1.525225235681754827e-04,1.179097556015860568e-02,-3.127376669236627688e-02,2.444051015429282887e-03,-3.676196726520778064e-03,3.066499780510928072e-02,-2.797411258703076664e-02,2.889362751775456303e-02,-3.718938595960777360e-02,1.097872932477195167e-07,-1.297756464524458217e-07,5.751246918747500436e-02,-2.209083745225099652e-03,2.559292139685958797e-02,2.346607841460005006e-02,-8.472365373124195534e-03,-2.783018920409468210e-03,-3.886694613675688390e-03,3.314829946866319765e-02,4.543708591583534712e-02,7.092576678054297347e-03,2.131487838073598332e-02,1.095242743879413167e-05,-1.377256888478044748e-02,-7.769375628823886604e-02,4.132299512350107564e-07,-2.020715032326067789e-03,-1.902196891223578553e-07,2.192893062847005997e-02,-2.155880141587854406e-07,-4.959596054755033984e-03,-1.248411233516035987e-02,6.584306547263579779e-02,5.782206743206344535e-02,4.428718077878126408e-02,-4.232186059357036408e-03,-4.564343383842005969e-02
-1.901138505234636553e-02,-1.248343496221818909e-03,-3.312347172005440654e-02,-2.268683961344794553e-02,4.491214170985780153e-06,-2.688317098149349896e-02,1.762599727468077207e-02,-4.889999243681217040e-04,8.017903584520516026e-05,-4.394302750432303034e-02,4.839450982054238626e-03,-2.797700052602022577e-02,-1.794909532516494790e-03,-2.697978692576472048e-04,1.455582714705553130e-02,-6.404392131819632537e-03,-1.381884960249088815e-02,-2.586492028146087502e-02,4.327142931214908970e-03,6.447024948701607361e-02,4.404291573011903660e-02,3.759353603191727122e-02,2.329133590387983451e-03,3.438042563459027534e-02,2.386047110709958141e-06,-2.291445067428026297e-02,-3.938218391764267828e-02,-6.942596915916483813e-02,-2.679102893928215698e-02,1.236068806835987494e-02,2.317904289385518991e-03,-8.260216177313706382e-04,5.017899331351172859e-02,3.665625547351464980e-02,5.486359193771420248e-04,-3.979149968987254551e-03,3.736446092770509195e-05,-1.007358105627022618e-02,-2.525627768677319619e-03,-2.038672464901527363e-05,7.959698806691337024e-08,2.818735590408844374e-02,3.550744156025570474e-07,2.165381363443154641e-02,-8.439021882003682655e-04,-8.041937500564003138e-02,5.408351016565166730e-02,-4.990393585518780248e-03,2.479910228625667543e-03,-3.057648051883022451e-04,-1.091732730896293607e-02,2.967604837073665579e-03,3.123706867536106893e-02,-2.505686963478623644e-02,-6.022935839417203896e-02,-3.328816029070294502e-02,1.897128203794092374e-02,4.250195576036586853e-05,4.547652853136817386e-02,-2.955232852463857487e-02,-7.867329980656019572e-02,-2.126453349144736343e-07,-1.012459277247298312e-02,-2.535514992566689427e-03,-6.820502219310767235e-04,2.055285436966912752e-02,4.201111364825573296e-07,-1.594557262401770804e-03,4.323691673958379722e-02,-7.262234162639542856e-02,9.761781342561368785e-03,3.393212420710727678e-02,5.905274457207921766e-04,2.175734103162934666e-05,1.886816170207585713e-02,5.344603460415825089e-07,-3.886802439386240898e-02,-2.401971313488470219e-02,-4.843810754897387265e-03,-2.756700799726408135e-02,7.091671725911141699e-02,-6.374434291662185725e-02,4.026253509295623506e-02,-5.275876276961078727e-03,6.771566596280295669e-02,-1.473228439999327849e-07,-1.131029465269942080e-02,-2.740485066501581815e-02,-3.353921180303860868e-04,6.337671885903209401e-02,-6.399410406113459826e-05,5.644797662528201580e-03,1.771465282776416169e-04,-4.940473765839312019e-03,-1.324021052235806184e-02,-4.323890743090761518e-02,-5.823245579670071476e-02,-2.395443522572074380e-02,-1.511276046145051608e-02,-6.273326566665896054e-02
-1.197735864649281980e-02,-5.326478157587150519e-04,-6.728866853024766115e-02,-1.518136138151287423e-02,-3.646509326199847117e-04,3.274280527919588152e-02,7.015293963550368536e-03,-3.930145028186088203e-07,-7.002513637080101216e-05,4.292218883300340931e-02,-1.545788699100848589e-02,5.570560446675216354e-02,8.736074726682116584e-05,2.481948679129193792e-07,-6.407887714521330602e-02,6.353187920434959224e-02,-6.497039262778743496e-02,-2.288978637994108431e-02,-1.605864050455384565e-02,-1.721663603973985768e-02,-6.513206726396575386e-02,6.523296536691940151e-02,-4.672609566450994494e-04,-7.889883540839380538e-03,2.080273935331959721e-04,-1.497101623782245809e-02,-4.646210546891604495e-03,3.044372647522107858e-02,-2.049986195226447157e-03,5.014002639368559527e-02,-8.466992240307899239e-05,-3.575829144187852996e-05,4.407711591057960482e-02,-1.872427608228634938e-02,3.164812458516213091e-04,-8.965634133809784190e-02,6.251939158365366154e-04,-5.163603647108953865e-02,-4.025197343348559367e-06,-7.696408830637061535e-05,-1.472573827511551277e-03,5.414572149789897287e-02,-1.157962891680681363e-05,3.792508252836840343e-02,5.745908119283335146e-08,-7.383025366468762285e-02,-3.822559107269141165e-02,-3.883353359074336736e-02,-7.952508264028655019e-08,-1.599523331389036593e-04,-1.096622065548463754e-02,-5.813358262446326197e-02,3.600904875509756270e-02,-7.423802215865379917e-02,6.573678724880994972e-02,-5.299885503200028186e-02,2.768546756447274812e-02,-1.980870807004615070e-03,3.602918442822661271e-02,-1.802134998566674515e-02,-3.076813516042153310e-03,1.644729702302989412e-04,-2.175487727306986765e-02,-4.178936156543951320e-07,-3.052664318438432986e-02,4.051285077578323929e-02,1.211908020340836341e-04,-4.047875896587397465e-03,9.037305773511970786e-02,-7.231610686486980577e-02,3.529835971173411746e-02,-6.132027126520250837e-03,-2.564640797209956651e-06,2.231718261868191079e-04,2.556842106620360253e-02,2.534212988298950153e-03,-3.830122551969145778e-02,-1.101317462047701201e-01,2.497414184366630353e-03,4.628861960070974196e-02,6.415789293078341671e-02,-1.858862696224674801e-02,7.573052764333836062e-02,6.554472997106325881e-03,1.341946603984675579e-02,2.663529645418641041e-04,-1.212953901782442070e-02,1.053647833138066439e-02,-2.780707464474503922e-06,5.924498685322659997e-02,-2.715881363948066847e-03,9.086162165907553379e-03,1.187507742514701389e-03,-4.928174074750060751e-03,-1.434933421688214250e-02,-2.987778090068328452e-02,-3.491808551199911126e-02,4.994138718551784095e-02,-8.948794935072858919e-03,-3.704091420831157055e-02
-1.725198885997453191e-02,-1.148233107459755526e-03,1.063217290892120616e-02,-6.960282838814195981e-03,4.323949514125406034e-07,-3.273260919094371502e-02,1.882200374309142901e-02,-2.227049249246463879e-07,-2.528667742362038771e-05,1.956091890554833082e-02,-4.670084991993919687e-02,-1.075711729273704127e-02,-5.574691408860417093e-05,1.038128732274043173e-05,4.553784413247252000e-02,-1.364405422813998181e-02,3.117929641412812633e-02,1.009066796271206046e-02,1.682071978557942230e-02,-5.548717526615340456e-02,-2.342842492563943294e-02,5.468426632725192221e-02,4.144535563691811855e-06,1.596760169833272291e-02,-4.512104320341686280e-08,-1.079993888502031769e-02,1.439206603496151829e-02,-6.906106500802695891e-02,-5.657253295084418813e-03,9.484265251115323037e-02,-1.975345329310949831e-07,-6.537486702282444342e-04,3.346213264160518425e-02,-4.221866898270802693e-02,7.827799232257931451e-05,-1.372579957595161312e-02,1.882418847779262876e-03,1.146434884219200805e-02,6.450508781641987877e-04,-2.623291112182393400e-03,2.571811347429368930e-03,-6.631892362794696016e-02,-4.688484122524460147e-05,9.386915410584555086e-02,-2.604220238240134190e-03,2.979942843097168476e-02,5.409064161243653385e-02,1.064832398330019941e-02,-1.765008757240524447e-04,4.184801332536845536e-04,-1.113650033234270774e-02,-5.508156660076112682e-02,5.650765937807544076e-02,4.606125851021869444e-02,-6.301635182773113360e-03,4.596586061188894651e-02,1.433332161391724473e-03,5.351524256635342209e-05,-2.241264960305564338e-02,2.261267627220703638e-02,-4.795268824669525476e-02,2.140696652413892100e-03,-1.730856640779464620e-02,-1.188904496946532061e-03,-3.734251603208461195e-02,-6.850228726308368876e-02,1.062323414032584828e-04,-3.593276365145296226e-03,7.545284476270711083e-02,1.899402972263964122e-03,1.636719063565958421e-02,1.794437928343606270e-02,2.974467926314525363e-04,-2.085797348958526747e-06,1.574272613845121432e-02,-5.223775234981734971e-04,-3.193984949761083381e-02,-7.810103049809347109e-02,-4.401538269267642883e-03,-4.378727534997894216e-02,1.304899691695978609e-02,5.156099213505509204e-02,4.212711093321312716e-02,2.190344877172791319e-03,4.699145193757454236e-02,-9.649025554430657402e-06,-1.032321681457272315e-02,1.146803573925257551e-02,-1.877110026616282071e-04,6.877765999215662562e-02,8.561269016538285291e-08,-1.614791445138336057e-02,-3.832172618339157148e-05,-4.687554156933219918e-03,-1.283579561182906191e-02,5.621282454061313910e-02,-3.591259668027011603e-02,4.418459388342000607e-04,-8.890188895301284755e-03,4.604762196214618603e-02
-7.262206051095283603e-03,-1.373216419796329012e-03,6.465051728953220139e-03,7.165816299509329690e-02,3.930346291602466985e-07,4.441189378778245822e-02,-2.601820251197387024e-02,4.884256662469698931e-06,5.226940027773910628e-05,-4.571834728105529655e-02,-7.705118100294955363e-02,-1.811212525527072098e-02,1.728119972046598561e-03,-2.727112421583890561e-05,3.112173136452354300e-02,-5.351443524887011804e-02,-2.869041286405318511e-02,-3.973773292813464336e-02,2.566592089932321838e-02,2.754961334047694582e-02,1.678449209418684390e-02,2.676600728397009535e-02,6.542340242768774489e-05,-5.520558397232384201e-02,-3.230958582776353090e-07,-1.157521865814346330e-02,-1.679102739229666047e-02,-7.053792141431997065e-02,8.574373089898479003e-03,5.268858829393334442e-02,6.073820584274492358e-06,-1.281218858696455451e-04,-6.119787112335227375e-02,-5.378059606324091246e-02,-1.523601769327415367e-07,4.129988807226761538e-02,-4.962291017413751398e-04,-1.213325014468569392e-02,-8.710006211893559426e-08,2.522686739800596095e-08,-6.488507916319474636e-04,-2.728795509105824343e-02,-1.590442168962763610e-04,7.207685599107326035e-02,4.057138984436320286e-04,-2.235161064161424530e-02,1.668210379706807495e-02,-3.698254999666075737e-02,-9.854566078948007466e-08,-8.215732480557989945e-05,-9.844630446193622028e-03,2.250158384880013643e-02,1.349693144585193891e-02,-6.243017570425668517e-02,-9.201976429596562049e-03,6.487468280469710358e-02,7.498530725062051150e-02,1.922819287927312671e-05,-5.692845906687151597e-02,3.616162898578591245e-02,1.119272398336199591e-02,3.546988606770421304e-07,-1.562709030291239282e-02,2.969997243655642250e-06,1.479633885843201560e-02,3.630267313916485383e-02,5.982946438402606015e-07,-1.272027054276056533e-03,-4.022559938651211475e-02,7.623602239152849069e-02,-1.187941565202782664e-02,-5.148394271231298419e-02,-4.463262602924559517e-07,-1.143806469752540285e-03,1.259574468509776397e-02,-1.931420475082776603e-03,-3.737364075626705556e-02,-8.540300738642429834e-02,-7.292895666667254147e-03,1.860875282653562043e-02,1.548020601695732730e-03,-5.947016600520727003e-02,2.760791243942993523e-02,-1.648029379865602675e-02,6.402352895032775715e-02,1.274794246778178955e-07,-1.316192259264678879e-02,-7.489765849629283212e-02,1.872544086656711748e-05,-2.246601939298686988e-03,-2.682331889455438268e-04,-1.165696514342884869e-02,-7.194054372891183215e-06,-4.990612589901390929e-03,-8.777115698041990793e-03,-1.122931947156001302e-02,3.408672057894280433e-02,1.704685264947909369e-03,-5.006944085044937390e-03,-2.706191161233261616e-02
-1.458233671237537700e-02,5.159950772919770674e-04,-7.269483017074492015e-02,7.319387088093262661e-02,-3.601151139217817836e-07,-3.974073874184143318e-02,3.772483978187348569e-02,-1.774223704361925459e-03,-1.833022156192098256e-07,-7.451896094290845485e-02,4.394783657501290589e-03,-5.251561891525227677e-02,1.204932737348818243e-05,2.417029189052909404e-03,4.489983687212632801e-02,-1.303842798885523034e-02,2.996868879068944821e-02,4.798839042851536091e-02,-6.757875439329638634e-03,7.095495366925092147e-03,-6.631364326206232174e-02,1.870547705571162789e-02,-8.038557930884113710e-04,2.219896389482463317e-02,2.605994581584550194e-07,-1.099571995672944148e-02,1.871342113852901209e-02,-1.862345465124713977e-03,-1.954854683778192367e-02,-1.523614659311485833e-02,-1.580501976855061249e-03,-1.138143047446279343e-04,-7.918516181712549618e-02,-3.432573351625958086e-02,-3.307859075296959727e-08,5.962180198696826611e-02,-1.123332595261733891e-03,1.859795096712283172e-02,6.015539163007768989e-10,2.942363356839561837e-04,-7.919465259206086814e-04,-6.484635674761156376e-02,-3.233797243514338857e-06,6.232589573274631423e-02,-4.501425267829949387e-04,2.455549760277950591e-02,-3.783462096160288002e-02,-2.965414038367374452e-02,-2.459822743430640796e-03,-3.334954715538649419e-06,-1.165114227079507882e-02,1.995387040097793691e-02,-6.869756711023689011e-02,-5.184721427205363220e-02,-7.540904486365018755e-02,-6.223276502254845161e-02,2.741640512770084082e-02,-2.653280432235141671e-06,-3.845360655487954638e-02,1.977926208522731363e-02,7.845569640025285008e-02,6.195142598936533018e-04,-1.361887893755750478e-02,1.451343998325022163e-03,-4.809742091289867516e-02,-5.714994374163118174e-02,2.964005777763678563e-07,-3.573163913674468842e-03,9.045341490257031991e-02,4.987863820418585864e-03,-7.553640795641010028e-03,5.630427006927164746e-02,3.985203277287757851e-07,9.823206089575090526e-04,-4.125914938889143485e-02,-1.287230081689269274e-04,-3.100536686790607982e-02,-8.107317663500788335e-03,-9.312558509021379161e-03,1.904319764566667419e-02,-3.096334626266401130e-02,-7.037904210544922157e-02,2.806189730525053549e-02,-1.318814935613188757e-02,6.176132898081203564e-04,1.105079933220122411e-07,-1.318842781775851278e-02,-6.795280858188780526e-02,9.537806292716075789e-04,8.369596755772187868e-02,4.747141402126161982e-04,-2.168649141168282890e-02,-3.175740301368669834e-07,-5.102797150259073475e-03,-1.244991416653438987e-02,8.287960217913689642e-02,-3.351456693412512011e-02,1.865163019954197907e-02,-9.325835262515161719e-03,3.424345363435244566e-02
