1.634733081921956876e-01
-4.333027698791690197e-02
-1.089138380888039076e-01
6.715890250642822523e-02
1.136593136780590374e-01
-6.770855267433195657e-02
-8.836967431554430819e-02
1.401919403426215571e-01
-5.701931038868726653e-02
-8.463263189951926446e-02
1.230998963587689454e-01
-8.583197380885325758e-03
6.426013759778695378e-02
-8.825251481431921341e-03
5.820893718927375865e-02
2.586815883592222948e-02
3.270669199313473718e-02
-1.541509017023576511e-01
8.788936936908456343e-02
4.238807828221741181e-02
-1.405132036285246522e-01
-4.323187044537557533e-02
1.462599699075792514e-01
-8.156648198870604383e-02
-1.042194518917042706e-01
-2.016492844092377112e-01
-4.352232468584284371e-03
-8.454278063134583465e-02
-1.201143528142275124e-01
6.639133610585179479e-02
-1.987716278119068536e-01
9.174773118096744839e-03
2.750789571311541490e-02
1.266788518789960238e-01
7.028332052679603370e-02
6.732335486925669632e-02
-1.821014539920767228e-01
-1.600446120973837427e-01
1.513330143079889833e-01
-1.575937626615183385e-01
-1.348499256982537697e-01
1.848522311067243296e-01
2.939749649172872237e-02
1.181701928123030793e-02
1.351996512617310298e-01
1.794361347504370985e-02
-1.911277883285079360e-01
-1.703294133628564799e-01
-1.242117737436824049e-01
1.083451925985985803e-01
